id,name,category,description,volume,base_price,stackable,tech_level,module_type,size_class,damage_per_tick,damage_type,optimal_range,falloff_range,tracking_speed,rate_of_fire,pg_cost,cpu_cost,cap_cost,bonus_type,bonus_value,slot_type
5101,中型脉冲激光 I,module,中型短程能量武器,10,80000,f,3,weapon,medium,90,thermal,12000,6000,0.18,1,30,35,15,"",0,high
5102,中型脉冲激光 II,module,T2中型能量,10,400000,f,4,weapon,medium,117,thermal,14000,7000,0.2,1,36,42,18,"",0,high
5110,中型磁轨炮 I,module,中型中远程动能武器,10,100000,f,3,weapon,medium,100,kinetic,30000,15000,0.1,1,25,45,8,"",0,high
5111,中型离子炮 I,module,中型短程高伤动能,10,90000,f,3,weapon,medium,130,kinetic,10000,5000,0.16,1,40,35,10,"",0,high
5112,中型磁轨炮 II,module,T2中型动能,10,450000,f,4,weapon,medium,130,kinetic,33000,18000,0.12,1,30,52,10,"",0,high
5113,中型离子炮 II,module,T2中型近距,10,420000,f,4,weapon,medium,169,kinetic,12000,6000,0.18,1,48,42,12,"",0,high
5120,中型导弹发射器 I,module,中型通用导弹,10,110000,f,3,weapon,medium,80,explosive,40000,0,99,2,35,50,0,"",0,high
5121,中型导弹发射器 II,module,T2中型导弹,10,460000,f,4,weapon,medium,104,explosive,44000,0,99,2,42,58,0,"",0,high
5130,中型电磁脉冲器 I,module,中型电磁武器,10,120000,f,3,weapon,medium,65,em,20000,10000,0.14,1,20,55,25,"",0,high
5131,中型电磁脉冲器 II,module,T2中型电磁,10,480000,f,4,weapon,medium,85,em,22000,12000,0.16,1,24,64,30,"",0,high
5150,大型脉冲激光 I,module,大型短程能量武器,20,500000,f,5,weapon,large,220,thermal,18000,10000,0.06,1,100,60,40,"",0,high
5151,大型聚焦激光 I,module,大型远程能量武器,20,600000,f,5,weapon,large,180,thermal,40000,20000,0.04,1,120,70,50,"",0,high
5152,大型脉冲激光 II,module,T2大型能量,20,2500000,f,6,weapon,large,286,thermal,20000,12000,0.07,1,120,72,48,"",0,high
5160,大型磁轨炮 I,module,大型远程动能武器,20,650000,f,5,weapon,large,250,kinetic,50000,25000,0.03,1,90,80,20,"",0,high
5161,大型离子炮 I,module,大型近距高伤动能武器,20,550000,f,5,weapon,large,320,kinetic,15000,8000,0.05,1,150,65,25,"",0,high
5162,大型磁轨炮 II,module,T2大型动能,20,3000000,f,6,weapon,large,325,kinetic,55000,30000,0.04,1,108,96,24,"",0,high
5163,大型离子炮 II,module,T2大型近距,20,2800000,f,6,weapon,large,416,kinetic,18000,10000,0.06,1,180,78,30,"",0,high
5170,鱼雷发射器 I,module,大型鱼雷，极高单发伤害,20,700000,f,5,weapon,large,400,explosive,30000,0,99,3,130,90,0,"",0,high
5171,鱼雷发射器 II,module,T2鱼雷,20,3500000,f,6,weapon,large,520,explosive,35000,0,99,3,156,108,0,"",0,high
5180,大型电磁脉冲器 I,module,大型电磁武器,20,600000,f,5,weapon,large,160,em,35000,15000,0.04,1,80,100,60,"",0,high
5181,大型电磁脉冲器 II,module,T2大型电磁,20,3000000,f,6,weapon,large,208,em,38000,18000,0.05,1,96,120,72,"",0,high
5302,大型护盾增强器 I,module,每Tick恢复250护盾,20,400000,f,5,shield,large,0,"",0,0,0,1,80,50,80,shield_boost,250,mid
5303,护盾扩展器 I,module,+20%护盾总量,5,8000,f,1,shield,small,0,"",0,0,0,1,5,20,0,shield_hp_bonus,0.2,mid
5304,中型护盾扩展器 I,module,+25%护盾总量,10,70000,f,3,shield,medium,0,"",0,0,0,1,15,35,0,shield_hp_bonus,0.25,mid
5305,小型护盾增强器 II,module,T2每Tick恢复55护盾,5,40000,f,2,shield,small,0,"",0,0,0,1,10,18,15,shield_boost,55,mid
5306,中型护盾增强器 II,module,T2每Tick恢复130护盾,10,350000,f,4,shield,medium,0,"",0,0,0,1,30,36,35,shield_boost,130,mid
5312,100MN加力推进器 I,module,+35%亚光速(战列用),20,300000,f,5,propulsion,large,0,"",0,0,0,1,60,40,50,speed_bonus,0.35,mid
5313,微跃引擎 I,module,3秒后瞬移100km,5,25000,f,1,propulsion,small,0,"",0,0,0,1,8,30,50,microjump,100000,mid
5314,1MN加力推进器 II,module,T2+60%速度,5,30000,f,2,propulsion,small,0,"",0,0,0,1,6,12,10,speed_bonus,0.6,mid
5315,10MN加力推进器 II,module,T2+50%速度(巡洋),10,250000,f,4,propulsion,medium,0,"",0,0,0,1,24,30,24,speed_bonus,0.5,mid
5330,小型电容充能器 I,module,每Tick恢复15电容,5,5000,f,1,capacitor,small,0,"",0,0,0,1,3,10,0,cap_boost,15,mid
5331,中型电容充能器 I,module,每Tick恢复35电容,10,50000,f,3,capacitor,medium,0,"",0,0,0,1,10,25,0,cap_boost,35,mid
5340,感应增强器 I,module,+30%传感器强度,5,10000,f,1,sensor,small,0,"",0,0,0,1,2,20,5,sensor_boost,0.3,mid
5341,信号放大器 I,module,+20%锁定距离,5,8000,f,1,sensor,small,0,"",0,0,0,1,1,15,0,lock_range,0.2,mid
5403,大型装甲板 I,module,+1500装甲HP，速度-12%,20,350000,f,5,armor,large,0,"",0,0,0,1,80,15,0,armor_hp,1500,low
5404,中型装甲维修器 I,module,每Tick修复80装甲,10,60000,f,3,armor_rep,medium,0,"",0,0,0,1,25,20,0,armor_repair,80,low
5405,大型装甲维修器 I,module,每Tick修复200装甲,20,400000,f,5,armor_rep,large,0,"",0,0,0,1,70,35,0,armor_repair,200,low
5406,小型装甲维修器 II,module,T2每Tick修复42装甲,5,45000,f,2,armor_rep,small,0,"",0,0,0,1,10,15,0,armor_repair,42,low
5407,中型装甲维修器 II,module,T2每Tick修复110装甲,10,350000,f,4,armor_rep,medium,0,"",0,0,0,1,30,24,0,armor_repair,110,low
5413,磁稳定器 II,module,T2混合武器+12%伤害,5,60000,f,2,damage_mod,small,0,"",0,0,0,1,3,18,0,kinetic_damage_bonus,0.12,low
5414,散热器 II,module,T2能量武器+12%伤害,5,60000,f,2,damage_mod,small,0,"",0,0,0,1,3,18,0,thermal_damage_bonus,0.12,low
5415,弹道控制系统 II,module,T2导弹+12%伤害,5,60000,f,2,damage_mod,small,0,"",0,0,0,1,3,18,0,explosive_damage_bonus,0.12,low
5430,动能装甲强化 I,module,装甲动能抗性+15%,5,12000,f,1,armor_resist,small,0,"",0,0,0,1,1,12,0,armor_kinetic_resist,0.15,low
5431,热能装甲强化 I,module,装甲热能抗性+15%,5,12000,f,1,armor_resist,small,0,"",0,0,0,1,1,12,0,armor_thermal_resist,0.15,low
5432,电磁装甲强化 I,module,装甲电磁抗性+15%,5,12000,f,1,armor_resist,small,0,"",0,0,0,1,1,12,0,armor_em_resist,0.15,low
5433,爆炸装甲强化 I,module,装甲爆炸抗性+15%,5,12000,f,1,armor_resist,small,0,"",0,0,0,1,1,12,0,armor_explosive_resist,0.15,low
5434,多光谱装甲强化 I,module,装甲全抗性+8%,5,25000,f,1,armor_resist,small,0,"",0,0,0,1,2,18,0,armor_omni_resist,0.08,low
5435,多光谱护盾强化 I,module,护盾全抗性+8%,5,25000,f,1,shield_resist,small,0,"",0,0,0,1,1,15,0,shield_omni_resist,0.08,low
5440,功率诊断系统 I,module,护盾+5% 电容+5% PG+5%,5,8000,f,1,engineering,small,0,"",0,0,0,1,1,8,0,power_diagnostic,0.05,low
5441,辅助能量栅格 I,module,PG上限+8%,5,10000,f,1,engineering,small,0,"",0,0,0,1,0,15,0,pg_bonus,0.08,low
5442,协处理器 I,module,CPU上限+8%,5,10000,f,1,engineering,small,0,"",0,0,0,1,3,0,0,cpu_bonus,0.08,low
5450,损伤控制 I,module,全层+12%抗性(只能装1个),5,15000,f,1,damage_control,small,0,"",0,0,0,1,1,10,0,all_resist,0.12,low
5451,损伤控制 II,module,T2全层+15%抗性,5,80000,f,2,damage_control,small,0,"",0,0,0,1,1,12,0,all_resist,0.15,low
5500,小型三角装甲泵 I,module,装甲HP+10%,5,20000,f,1,rig,small,0,"",0,0,0,1,0,0,0,armor_hp_pct,0.1,rig
5501,小型核心防御力场扩展 I,module,护盾HP+10%,5,20000,f,1,rig,small,0,"",0,0,0,1,0,0,0,shield_hp_pct,0.1,rig
5502,小型辅助推进器 I,module,亚光速速度+10%,5,18000,f,1,rig,small,0,"",0,0,0,1,0,0,0,speed_pct,0.1,rig
5503,小型火力控制回路 I,module,武器追踪速度+10%,5,25000,f,1,rig,small,0,"",0,0,0,1,0,0,0,tracking_pct,0.1,rig
5504,小型碰撞加速器 I,module,武器伤害+10%,5,30000,f,1,rig,small,0,"",0,0,0,1,0,0,0,damage_pct,0.1,rig
5505,小型采矿器强化 I,module,采矿产出+10%,5,15000,f,1,rig,small,0,"",0,0,0,1,0,0,0,mining_yield_pct,0.1,rig
5506,小型宇航扩展 I,module,货仓容量+15%,5,12000,f,1,rig,small,0,"",0,0,0,1,0,0,0,cargo_pct,0.15,rig
5510,中型三角装甲泵 I,module,装甲HP+15%,10,150000,f,3,rig,medium,0,"",0,0,0,1,0,0,0,armor_hp_pct,0.15,rig
5511,中型核心防御力场扩展 I,module,护盾HP+15%,10,150000,f,3,rig,medium,0,"",0,0,0,1,0,0,0,shield_hp_pct,0.15,rig
6001,白羊·战焰脉冲激光,module,白羊座势力武器：+50%伤害，击杀后5Tick内伤害额外+10%,5,200000,f,3,weapon,small,53,thermal,10000,5000,0.48,1,10,18,8,"",0,high
6002,白羊·裂日聚焦激光,module,白羊座势力中型：集火同一目标时每Tick伤害+3%累加,10,1500000,f,5,weapon,medium,135,thermal,15000,8000,0.2,1,35,40,20,"",0,high
6010,金牛·陨铁磁轨炮,module,金牛座势力：+50%伤害，击穿护盾后对装甲额外+20%,5,200000,f,3,weapon,small,60,kinetic,22000,12000,0.28,1,8,28,4,"",0,high
6011,金牛·锻神磁轨炮,module,金牛座势力中型：命中装甲时有10%概率使目标维修失效1Tick,10,1500000,f,5,weapon,medium,150,kinetic,35000,18000,0.12,1,28,50,10,"",0,high
6020,双子·幻影电磁器,module,双子座势力：命中时20%概率使目标丢失锁定,5,250000,f,3,weapon,small,38,em,15000,8000,0.4,1,6,32,12,"",0,high
6030,天蝎·蚀毒导弹,module,天蝎座势力：命中后每Tick持续造成8点毒素伤害(持续5Tick),5,220000,f,3,weapon,small,30,explosive,20000,0,99,1,10,20,0,"",0,high
6040,射手·追星导弹,module,射手座势力：射程+100%但伤害-10%，追踪极限飞行,5,200000,f,3,weapon,small,25,explosive,50000,0,99,2,12,22,0,"",0,high
6050,巨蟹·潮汐修复激光,module,巨蟹座势力：造成伤害的同时恢复自身护盾(伤害的30%),5,280000,f,3,weapon,small,28,thermal,12000,6000,0.35,1,8,20,8,"",0,high
7001,先驱·湮灭光束,module,先驱者遗物武器：无视20%抗性，追踪速度极高,5,5000000,f,7,weapon,small,70,thermal,15000,8000,0.55,1,12,22,10,"",0,high
7002,先驱·因果裂隙炮,module,先驱者遗物：5%概率造成双倍伤害(因果概率武器),5,8000000,f,8,weapon,small,55,em,18000,10000,0.42,1,8,35,15,"",0,high
7010,守墓者·审判之光,module,守墓者Boss掉落：+80%伤害，每5Tick自动切换最优伤害类型,10,30000000,f,8,weapon,medium,180,thermal,25000,12000,0.22,1,38,48,20,"",0,high
7011,守墓者·时间侵蚀炮,module,守墓者Boss掉落：命中使目标速度-5%累加(最多-50%),10,35000000,f,8,weapon,medium,150,kinetic,30000,15000,0.18,1,30,55,12,"",0,high
7020,先驱意志·熵增投射器,module,先驱之影掉落：攻击直接削减目标结构(无视护盾装甲),20,100000000,f,9,weapon,large,300,explosive,40000,20000,0.06,2,150,100,80,"",0,high
7021,先驱意志·概率崩塌炮,module,先驱之影掉落：每次攻击3%概率使目标一个随机模块失效,20,120000000,f,9,weapon,large,250,em,35000,18000,0.05,1,100,120,100,"",0,high
